,game_dt,s,team_name
4241,19300924,-3,Brooklyn  Dodgers
4250,19300509,3,Brooklyn  Dodgers
4251,19300510,7,Brooklyn  Dodgers
4252,19300512,-4,Brooklyn  Dodgers
4265,19300623,13,Brooklyn  Dodgers
4266,19300625,-4,Brooklyn  Dodgers
4284,19300806,3,Brooklyn  Dodgers
4285,19300807,2,Brooklyn  Dodgers
4295,19300816,2,Brooklyn  Dodgers
4296,19300816,-4,Brooklyn  Dodgers
4297,19300818,-1,Brooklyn  Dodgers
4298,19300819,-8,Brooklyn  Dodgers
4370,19300502,4,Brooklyn  Dodgers
4371,19300503,1,Brooklyn  Dodgers
4372,19300504,1,Brooklyn  Dodgers
4389,19300808,6,Brooklyn  Dodgers
4390,19300809,-1,Brooklyn  Dodgers
4391,19300810,-6,Brooklyn  Dodgers
4392,19300810,-4,Brooklyn  Dodgers
4393,19300811,-1,Brooklyn  Dodgers
4589,19310414,-3,Brooklyn  Dodgers
4590,19310415,-6,Brooklyn  Dodgers
4591,19310416,-3,Brooklyn  Dodgers
4592,19310418,-5,Brooklyn  Dodgers
4621,19310709,4,Brooklyn  Dodgers
4622,19310710,-1,Brooklyn  Dodgers
4623,19310711,4,Brooklyn  Dodgers
4624,19310711,-6,Brooklyn  Dodgers
4625,19310806,4,Brooklyn  Dodgers
4626,19310807,-1,Brooklyn  Dodgers
4627,19310808,2,Brooklyn  Dodgers
4723,19310602,1,Brooklyn  Dodgers
4724,19310603,-1,Brooklyn  Dodgers
4725,19310604,-2,Brooklyn  Dodgers
4726,19310605,2,Brooklyn  Dodgers
4744,19310718,1,Brooklyn  Dodgers
4745,19310719,4,Brooklyn  Dodgers
4746,19310720,-1,Brooklyn  Dodgers
4747,19310721,1,Brooklyn  Dodgers
4765,19310917,-1,Brooklyn  Dodgers
4766,19310918,1,Brooklyn  Dodgers
4767,19310919,-8,Brooklyn  Dodgers
4795,19310610,-7,Brooklyn  Dodgers
4796,19310611,-1,Brooklyn  Dodgers
4797,19310612,3,Brooklyn  Dodgers
4798,19310613,-5,Brooklyn  Dodgers
4817,19310726,-4,Brooklyn  Dodgers
4818,19310726,5,Brooklyn  Dodgers
4819,19310728,-1,Brooklyn  Dodgers
4820,19310729,-1,Brooklyn  Dodgers
4831,19310910,-4,Brooklyn  Dodgers
4832,19310911,5,Brooklyn  Dodgers
4833,19310912,-3,Brooklyn  Dodgers
4870,19320624,3,Brooklyn  Dodgers
4898,19320625,-1,Brooklyn  Dodgers
4976,19310427,-3,Brooklyn  Dodgers
4977,19310428,-1,Brooklyn  Dodgers
4992,19310529,1,Brooklyn  Dodgers
4993,19310530,3,Brooklyn  Dodgers
4994,19310530,10,Brooklyn  Dodgers
5017,19310804,-3,Brooklyn  Dodgers
5018,19310804,-1,Brooklyn  Dodgers
5019,19310805,4,Brooklyn  Dodgers
5040,19310904,-3,Brooklyn  Dodgers
5041,19310905,-4,Brooklyn  Dodgers
5042,19310905,-9,Brooklyn  Dodgers
5194,19310420,5,Brooklyn  Dodgers
5195,19310421,-4,Brooklyn  Dodgers
5196,19310508,1,Brooklyn  Dodgers
5197,19310509,5,Brooklyn  Dodgers
5198,19310509,-4,Brooklyn  Dodgers
5207,19310522,1,Brooklyn  Dodgers
5208,19310522,3,Brooklyn  Dodgers
5222,19310706,-2,Brooklyn  Dodgers
5223,19310707,4,Brooklyn  Dodgers
5228,19310731,2,Brooklyn  Dodgers
5229,19310801,4,Brooklyn  Dodgers
5276,19310617,2,Brooklyn  Dodgers
5291,19310722,-4,Brooklyn  Dodgers
5292,19310722,1,Brooklyn  Dodgers
5293,19310723,-11,Brooklyn  Dodgers
5294,19310724,-1,Brooklyn  Dodgers
5295,19310725,-3,Brooklyn  Dodgers
5296,19310725,-1,Brooklyn  Dodgers
5318,19310909,-4,Brooklyn  Dodgers
5322,19310915,-3,Brooklyn  Dodgers
5323,19310915,-1,Brooklyn  Dodgers
5324,19310916,6,Brooklyn  Dodgers
5394,19310607,2,Brooklyn  Dodgers
5395,19310607,-9,Brooklyn  Dodgers
5602,19320421,-3,Brooklyn  Dodgers
5603,19320422,-3,Brooklyn  Dodgers
5604,19320423,-6,Brooklyn  Dodgers
5608,19320523,-1,Brooklyn  Dodgers
5609,19320524,3,Brooklyn  Dodgers
5610,19320525,-2,Brooklyn  Dodgers
5620,19320623,-1,Brooklyn  Dodgers
5710,19320505,1,Brooklyn  Dodgers
5711,19320506,-2,Brooklyn  Dodgers
5712,19320507,-3,Brooklyn  Dodgers
5713,19320508,-7,Brooklyn  Dodgers
5728,19320713,1,Brooklyn  Dodgers
5729,19320714,-3,Brooklyn  Dodgers
5730,19320715,-5,Brooklyn  Dodgers
5731,19320716,2,Brooklyn  Dodgers
5741,19320824,-3,Brooklyn  Dodgers
5742,19320825,-6,Brooklyn  Dodgers
5743,19320826,-6,Brooklyn  Dodgers
5774,19320512,3,Brooklyn  Dodgers
5775,19320513,2,Brooklyn  Dodgers
5776,19320514,-2,Brooklyn  Dodgers
5796,19320706,-2,Brooklyn  Dodgers
5797,19320706,1,Brooklyn  Dodgers
5798,19320708,10,Brooklyn  Dodgers
5819,19320819,6,Brooklyn  Dodgers
5820,19320820,6,Brooklyn  Dodgers
5821,19320820,5,Brooklyn  Dodgers
5828,19320831,6,Brooklyn  Dodgers
5829,19320831,1,Brooklyn  Dodgers
5952,19320502,2,Brooklyn  Dodgers
5953,19320503,4,Brooklyn  Dodgers
5954,19320526,1,Brooklyn  Dodgers
5955,19320527,3,Brooklyn  Dodgers
5956,19320528,2,Brooklyn  Dodgers
5988,19320812,1,Brooklyn  Dodgers
5989,19320813,9,Brooklyn  Dodgers
5990,19320813,1,Brooklyn  Dodgers
6003,19320922,5,Brooklyn  Dodgers
6143,19320428,6,Brooklyn  Dodgers
6144,19320429,-7,Brooklyn  Dodgers
6145,19320430,-1,Brooklyn  Dodgers
6153,19320606,-8,Brooklyn  Dodgers
6172,19320629,7,Brooklyn  Dodgers
6173,19320630,-6,Brooklyn  Dodgers
6174,19320722,-4,Brooklyn  Dodgers
6175,19320723,-8,Brooklyn  Dodgers
6176,19320723,-11,Brooklyn  Dodgers
6208,19320919,-2,Brooklyn  Dodgers
6209,19320920,2,Brooklyn  Dodgers
6219,19320519,-1,Brooklyn  Dodgers
6239,19320709,6,Brooklyn  Dodgers
6240,19320711,-2,Brooklyn  Dodgers
6241,19320712,-1,Brooklyn  Dodgers
6248,19320815,5,Brooklyn  Dodgers
6249,19320816,-4,Brooklyn  Dodgers
6250,19320817,3,Brooklyn  Dodgers
6327,19320509,-1,Brooklyn  Dodgers
6328,19320511,3,Brooklyn  Dodgers
6347,19320717,-7,Brooklyn  Dodgers
6348,19320717,3,Brooklyn  Dodgers
6349,19320718,3,Brooklyn  Dodgers
6350,19320719,-2,Brooklyn  Dodgers
6351,19320720,-11,Brooklyn  Dodgers
6359,19320827,5,Brooklyn  Dodgers
6360,19320828,-3,Brooklyn  Dodgers
6361,19320828,-2,Brooklyn  Dodgers
6362,19320830,1,Brooklyn  Dodgers
6533,19330419,1,Brooklyn  Dodgers
6546,19330602,-5,Brooklyn  Dodgers
6547,19330602,5,Brooklyn  Dodgers
6548,19330603,-2,Brooklyn  Dodgers
6549,19330603,2,Brooklyn  Dodgers
6567,19330802,-3,Brooklyn  Dodgers
6568,19330802,2,Brooklyn  Dodgers
6569,19330803,-3,Brooklyn  Dodgers
6570,19330804,-3,Brooklyn  Dodgers
6571,19330804,-3,Brooklyn  Dodgers
6572,19330805,-1,Brooklyn  Dodgers
6664,19330520,-2,Brooklyn  Dodgers
6665,19330521,-1,Brooklyn  Dodgers
6666,19330521,-3,Brooklyn  Dodgers
6686,19330711,-4,Brooklyn  Dodgers
6687,19330712,-2,Brooklyn  Dodgers
6688,19330713,-3,Brooklyn  Dodgers
6689,19330714,2,Brooklyn  Dodgers
6714,19330917,-1,Brooklyn  Dodgers
6715,19330917,-1,Brooklyn  Dodgers
6716,19330918,2,Brooklyn  Dodgers
6717,19330919,9,Brooklyn  Dodgers
6739,19330525,-3,Brooklyn  Dodgers
6740,19330526,-1,Brooklyn  Dodgers
6741,19330527,-1,Brooklyn  Dodgers
6766,19330719,-1,Brooklyn  Dodgers
6767,19330720,-1,Brooklyn  Dodgers
6768,19330721,-1,Brooklyn  Dodgers
6769,19330722,8,Brooklyn  Dodgers
6781,19330906,4,Brooklyn  Dodgers
6782,19330906,-10,Brooklyn  Dodgers
6783,19330907,2,Brooklyn  Dodgers
6784,19330908,-12,Brooklyn  Dodgers
6921,19330424,-4,Brooklyn  Dodgers
6922,19330425,-6,Brooklyn  Dodgers
6936,19330530,-1,Brooklyn  Dodgers
6937,19330530,2,Brooklyn  Dodgers
6943,19330617,-1,Brooklyn  Dodgers
6944,19330617,0,Brooklyn  Dodgers
6958,19330726,-2,Brooklyn  Dodgers
6959,19330726,-1,Brooklyn  Dodgers
6960,19330727,-2,Brooklyn  Dodgers
6976,19330923,3,Brooklyn  Dodgers
6977,19330923,3,Brooklyn  Dodgers
7112,19330413,1,Brooklyn  Dodgers
7113,19330414,6,Brooklyn  Dodgers
7114,19330415,-1,Brooklyn  Dodgers
7130,19330612,-3,Brooklyn  Dodgers
7131,19330613,-11,Brooklyn  Dodgers
7132,19330614,3,Brooklyn  Dodgers
7133,19330615,6,Brooklyn  Dodgers
7153,19330729,1,Brooklyn  Dodgers
7154,19330729,10,Brooklyn  Dodgers
7177,19330925,5,Brooklyn  Dodgers
7178,19330926,-1,Brooklyn  Dodgers
7190,19330522,3,Brooklyn  Dodgers
7191,19330523,-3,Brooklyn  Dodgers
7192,19330524,-1,Brooklyn  Dodgers
7211,19330717,-12,Brooklyn  Dodgers
7212,19330717,-7,Brooklyn  Dodgers
7213,19330718,-3,Brooklyn  Dodgers
7237,19330909,1,Brooklyn  Dodgers
7238,19330912,-1,Brooklyn  Dodgers
7239,19330912,-2,Brooklyn  Dodgers
7247,19330920,-3,Brooklyn  Dodgers
7303,19330516,1,Brooklyn  Dodgers
7304,19330517,3,Brooklyn  Dodgers
7305,19330518,9,Brooklyn  Dodgers
7318,19330707,6,Brooklyn  Dodgers
7319,19330709,2,Brooklyn  Dodgers
7320,19330709,-2,Brooklyn  Dodgers
7340,19330913,-3,Brooklyn  Dodgers
7341,19330915,7,Brooklyn  Dodgers
7342,19330916,-1,Brooklyn  Dodgers
7513,19340424,-2,Brooklyn  Dodgers
7514,19340425,-5,Brooklyn  Dodgers
7515,19340426,-2,Brooklyn  Dodgers
7524,19340601,-1,Brooklyn  Dodgers
7525,19340602,-10,Brooklyn  Dodgers
7545,19340729,-3,Brooklyn  Dodgers
7546,19340729,-1,Brooklyn  Dodgers
7554,19340903,-1,Brooklyn  Dodgers
7555,19340903,-2,Brooklyn  Dodgers
7556,19340904,-2,Brooklyn  Dodgers
7628,19340509,-1,Brooklyn  Dodgers
7629,19340510,-4,Brooklyn  Dodgers
7630,19340511,12,Brooklyn  Dodgers
7631,19340512,-5,Brooklyn  Dodgers
7648,19340624,-4,Brooklyn  Dodgers
7649,19340624,-8,Brooklyn  Dodgers
7650,19340626,-3,Brooklyn  Dodgers
7651,19340627,-4,Brooklyn  Dodgers
7664,19340823,5,Brooklyn  Dodgers
7665,19340824,2,Brooklyn  Dodgers
7666,19340825,-1,Brooklyn  Dodgers
7680,19340503,1,Brooklyn  Dodgers
7681,19340504,3,Brooklyn  Dodgers
7703,19340616,-1,Brooklyn  Dodgers
7704,19340617,2,Brooklyn  Dodgers
7705,19340617,2,Brooklyn  Dodgers
7706,19340619,-4,Brooklyn  Dodgers
7731,19340814,-5,Brooklyn  Dodgers
7732,19340815,-2,Brooklyn  Dodgers
7733,19340815,3,Brooklyn  Dodgers
7734,19340816,-7,Brooklyn  Dodgers
7735,19340817,8,Brooklyn  Dodgers
7871,19340430,-5,Brooklyn  Dodgers
7872,19340501,-1,Brooklyn  Dodgers
7873,19340502,-1,Brooklyn  Dodgers
7888,19340629,-5,Brooklyn  Dodgers
7889,19340630,4,Brooklyn  Dodgers
7890,19340701,-1,Brooklyn  Dodgers
7907,19340807,-2,Brooklyn  Dodgers
7908,19340808,2,Brooklyn  Dodgers
7909,19340809,-11,Brooklyn  Dodgers
7926,19340929,4,Brooklyn  Dodgers
7927,19340930,3,Brooklyn  Dodgers
8065,19340428,-2,Brooklyn  Dodgers
8071,19340605,-1,Brooklyn  Dodgers
8073,19340605,-1,Brooklyn  Dodgers
8074,19340606,-8,Brooklyn  Dodgers
8075,19340607,1,Brooklyn  Dodgers
8090,19340810,2,Brooklyn  Dodgers
8091,19340811,-1,Brooklyn  Dodgers
8113,19340506,-3,Brooklyn  Dodgers
8114,19340507,-1,Brooklyn  Dodgers
8115,19340508,-3,Brooklyn  Dodgers
8117,19340612,2,Brooklyn  Dodgers
8118,19340613,-13,Brooklyn  Dodgers
8119,19340614,1,Brooklyn  Dodgers
8120,19340615,2,Brooklyn  Dodgers
