,game_dt,s,team_name
58609,19740518,-2,San Diego  Padres
58610,19740519,-6,San Diego  Padres
58611,19740519,3,San Diego  Padres
58631,19740702,4,San Diego  Padres
58632,19740703,-1,San Diego  Padres
58633,19740704,-7,San Diego  Padres
58673,19741001,-5,San Diego  Padres
58674,19741002,4,San Diego  Padres
58699,19740531,-5,San Diego  Padres
58700,19740601,-3,San Diego  Padres
58701,19740602,-3,San Diego  Padres
58736,19740812,-1,San Diego  Padres
58737,19740813,1,San Diego  Padres
58738,19740814,-4,San Diego  Padres
58839,19750418,2,San Diego  Padres
58840,19750419,6,San Diego  Padres
58841,19750420,-1,San Diego  Padres
58881,19750725,4,San Diego  Padres
58882,19750725,7,San Diego  Padres
58883,19750726,2,San Diego  Padres
58884,19750727,2,San Diego  Padres
58904,19750903,1,San Diego  Padres
58905,19750904,-1,San Diego  Padres
59248,19750509,-3,San Diego  Padres
59249,19750510,-4,San Diego  Padres
59250,19750511,1,San Diego  Padres
59275,19750708,2,San Diego  Padres
59276,19750709,1,San Diego  Padres
59277,19750710,-2,San Diego  Padres
59329,19750506,-4,San Diego  Padres
59330,19750507,-8,San Diego  Padres
59331,19750508,3,San Diego  Padres
59351,19750627,-3,San Diego  Padres
59352,19750628,-2,San Diego  Padres
59353,19750629,-3,San Diego  Padres
59354,19750629,1,San Diego  Padres
59386,19750901,1,San Diego  Padres
59387,19750902,-6,San Diego  Padres
59564,19750421,4,San Diego  Padres
59565,19750422,1,San Diego  Padres
59608,19750728,2,San Diego  Padres
59609,19750729,-4,San Diego  Padres
59610,19750730,-4,San Diego  Padres
59611,19750731,2,San Diego  Padres
59630,19750905,-1,San Diego  Padres
59631,19750906,1,San Diego  Padres
59632,19750907,-1,San Diego  Padres
59730,19750502,-3,San Diego  Padres
59731,19750503,2,San Diego  Padres
59732,19750504,3,San Diego  Padres
59756,19750630,-3,San Diego  Padres
59757,19750701,9,San Diego  Padres
59758,19750702,-1,San Diego  Padres
59795,19750915,-1,San Diego  Padres
59796,19750916,-3,San Diego  Padres
59797,19750917,-6,San Diego  Padres
59988,19750608,3,San Diego  Padres
59989,19750608,-2,San Diego  Padres
60025,19750818,-3,San Diego  Padres
60026,19750818,3,San Diego  Padres
60027,19750819,-5,San Diego  Padres
60028,19750820,2,San Diego  Padres
60143,19750530,4,San Diego  Padres
60144,19750531,-5,San Diego  Padres
60145,19750601,4,San Diego  Padres
60184,19750811,-4,San Diego  Padres
60185,19750812,-5,San Diego  Padres
60186,19750813,3,San Diego  Padres
60309,19750602,-4,San Diego  Padres
60310,19750603,-11,San Diego  Padres
60311,19750604,-5,San Diego  Padres
60348,19750815,-1,San Diego  Padres
60349,19750816,4,San Diego  Padres
60350,19750817,-6,San Diego  Padres
60379,19750513,-2,San Diego  Padres
60380,19750514,-1,San Diego  Padres
60406,19750711,-4,San Diego  Padres
60407,19750711,-5,San Diego  Padres
60408,19750712,-2,San Diego  Padres
60409,19750713,2,San Diego  Padres
60531,19750414,2,San Diego  Padres
60532,19750415,1,San Diego  Padres
60533,19750416,-6,San Diego  Padres
60559,19750616,6,San Diego  Padres
60560,19750617,-2,San Diego  Padres
60561,19750618,-7,San Diego  Padres
60606,19750919,-2,San Diego  Padres
60607,19750920,-2,San Diego  Padres
60608,19750921,-1,San Diego  Padres
60629,19750526,3,San Diego  Padres
60630,19750527,-6,San Diego  Padres
60631,19750528,-1,San Diego  Padres
60665,19750808,-4,San Diego  Padres
60666,19750809,-5,San Diego  Padres
60667,19750810,-1,San Diego  Padres
60791,19760531,3,San Diego  Padres
60792,19760601,-8,San Diego  Padres
60818,19760802,4,San Diego  Padres
60819,19760802,7,San Diego  Padres
60820,19760803,-4,San Diego  Padres
60821,19760804,-1,San Diego  Padres
