,game_dt,s,team_name
122926,20040412,-1,Anaheim  Angels
122965,20040721,-1,Anaheim  Angels
122966,20040722,10,Anaheim  Angels
123000,20040927,2,Anaheim  Angels
123001,20040928,6,Anaheim  Angels
123002,20040929,1,Anaheim  Angels
123003,20040930,-3,Anaheim  Angels
123026,20040524,-1,Anaheim  Angels
123027,20040526,-1,Anaheim  Angels
123028,20040527,-1,Anaheim  Angels
123047,20040709,1,Anaheim  Angels
123048,20040710,9,Anaheim  Angels
123049,20040711,3,Anaheim  Angels
123271,20050606,2,Anaheim  Angels
123272,20050607,-1,Anaheim  Angels
123273,20050608,4,Anaheim  Angels
123389,20050823,1,Anaheim  Angels
123390,20050824,2,Anaheim  Angels
123391,20050825,-2,Anaheim  Angels
123432,20050603,-3,Anaheim  Angels
123433,20050604,7,Anaheim  Angels
123434,20050605,-3,Anaheim  Angels
123476,20050906,-1,Anaheim  Angels
123477,20050907,-3,Anaheim  Angels
123478,20050908,3,Anaheim  Angels
123511,20050530,-1,Anaheim  Angels
123512,20050531,-1,Anaheim  Angels
123513,20050601,3,Anaheim  Angels
123561,20050909,1,Anaheim  Angels
123562,20050910,5,Anaheim  Angels
123563,20050911,5,Anaheim  Angels
123748,20050516,2,Anaheim  Angels
123749,20050517,-8,Anaheim  Angels
123750,20050518,1,Anaheim  Angels
123910,20050514,2,Anaheim  Angels
123911,20050514,-1,Anaheim  Angels
123912,20050515,6,Anaheim  Angels
124175,20050701,5,Anaheim  Angels
124176,20050702,2,Anaheim  Angels
124177,20050703,5,Anaheim  Angels
124240,20050520,9,Anaheim  Angels
124241,20050521,2,Anaheim  Angels
124242,20050522,-4,Anaheim  Angels
124390,20050429,-3,Anaheim  Angels
124391,20050430,-2,Anaheim  Angels
124392,20050501,1,Anaheim  Angels
124426,20050714,1,Anaheim  Angels
124427,20050715,1,Anaheim  Angels
124428,20050716,-1,Anaheim  Angels
124429,20050717,1,Anaheim  Angels
124474,20050426,-8,Anaheim  Angels
124475,20050427,4,Anaheim  Angels
124476,20050428,2,Anaheim  Angels
124514,20050729,3,Anaheim  Angels
124515,20050730,-1,Anaheim  Angels
124516,20050731,-1,Anaheim  Angels
124578,20050610,10,Anaheim  Angels
124579,20050611,-2,Anaheim  Angels
124580,20050612,1,Anaheim  Angels
124628,20050415,5,Anaheim  Angels
124629,20050416,-1,Anaheim  Angels
124630,20050417,-1,Anaheim  Angels
124678,20050809,7,Anaheim  Angels
124679,20050810,-1,Anaheim  Angels
124680,20050811,-1,Anaheim  Angels
124702,20050926,1,Anaheim  Angels
124703,20050927,1,Anaheim  Angels
124704,20050928,-5,Anaheim  Angels
124705,20050929,6,Anaheim  Angels
124960,20050502,5,Anaheim  Angels
124961,20050503,3,Anaheim  Angels
