,game_dt,s,team_name
10034,19360603,-3,St.Louis  Browns
10035,19360604,4,St.Louis  Browns
10042,19360713,-6,St.Louis  Browns
10043,19360714,-10,St.Louis  Browns
10056,19360830,-1,St.Louis  Browns
10057,19360901,-2,St.Louis  Browns
10073,19370525,-2,St.Louis  Browns
10074,19370526,-2,St.Louis  Browns
10088,19370625,-2,St.Louis  Browns
10089,19370626,6,St.Louis  Browns
10094,19370727,3,St.Louis  Browns
10095,19370728,-1,St.Louis  Browns
10096,19370729,-2,St.Louis  Browns
10117,19370920,2,St.Louis  Browns
10118,19370920,-2,St.Louis  Browns
10250,19370429,-12,St.Louis  Browns
10262,19370531,-3,St.Louis  Browns
10263,19370531,-1,St.Louis  Browns
10264,19370601,-8,St.Louis  Browns
10278,19370709,-4,St.Louis  Browns
10279,19370710,-1,St.Louis  Browns
10308,19370925,1,St.Louis  Browns
10309,19370926,-1,St.Louis  Browns
10310,19370926,-3,St.Louis  Browns
10467,19370423,-7,St.Louis  Browns
10468,19370424,1,St.Louis  Browns
10469,19370425,-1,St.Louis  Browns
10498,19370629,-2,St.Louis  Browns
10499,19370630,-7,St.Louis  Browns
10515,19370811,-3,St.Louis  Browns
10516,19370811,-5,St.Louis  Browns
10517,19370812,-7,St.Louis  Browns
10531,19370911,-8,St.Louis  Browns
10532,19370911,5,St.Louis  Browns
10533,19370912,-5,St.Louis  Browns
10537,19370428,-6,St.Louis  Browns
10546,19370528,-1,St.Louis  Browns
10547,19370528,-5,St.Louis  Browns
10548,19370529,4,St.Louis  Browns
10549,19370530,-15,St.Louis  Browns
10571,19370813,-1,St.Louis  Browns
10572,19370814,-15,St.Louis  Browns
10581,19370906,-3,St.Louis  Browns
10651,19370521,-1,St.Louis  Browns
10665,19370622,-3,St.Louis  Browns
10666,19370623,3,St.Louis  Browns
10667,19370624,-3,St.Louis  Browns
10680,19370730,-6,St.Louis  Browns
10681,19370731,3,St.Louis  Browns
10682,19370801,-9,St.Louis  Browns
10712,19370922,-3,St.Louis  Browns
10713,19370922,-11,St.Louis  Browns
10714,19370923,4,St.Louis  Browns
10733,19370523,-4,St.Louis  Browns
10734,19370524,2,St.Louis  Browns
10739,19370615,4,St.Louis  Browns
10740,19370616,1,St.Louis  Browns
10768,19370807,3,St.Louis  Browns
10769,19370808,-1,St.Louis  Browns
10770,19370808,-4,St.Louis  Browns
10786,19370914,7,St.Louis  Browns
10787,19370915,-6,St.Louis  Browns
10788,19370915,2,St.Louis  Browns
10789,19370916,-1,St.Louis  Browns
11033,19370518,-1,St.Louis  Browns
11034,19370519,-1,St.Louis  Browns
11035,19370520,-1,St.Louis  Browns
11043,19370618,6,St.Louis  Browns
11044,19370619,-1,St.Louis  Browns
11059,19370803,-1,St.Louis  Browns
11060,19370804,2,St.Louis  Browns
11061,19370805,3,St.Louis  Browns
11069,19370918,-4,St.Louis  Browns
11086,19380506,-4,St.Louis  Browns
11087,19380507,-5,St.Louis  Browns
11092,19380601,-3,St.Louis  Browns
11093,19380602,-5,St.Louis  Browns
11105,19380715,-2,St.Louis  Browns
11106,19380716,5,St.Louis  Browns
11124,19380830,4,St.Louis  Browns
11125,19380831,-3,St.Louis  Browns
11126,19380901,-2,St.Louis  Browns
11234,19380430,-3,St.Louis  Browns
11235,19380501,2,St.Louis  Browns
11265,19380906,-6,St.Louis  Browns
11421,19380419,4,St.Louis  Browns
11422,19380420,-9,St.Louis  Browns
11423,19380421,-1,St.Louis  Browns
11455,19380708,-1,St.Louis  Browns
11456,19380709,-1,St.Louis  Browns
11457,19380710,-1,St.Louis  Browns
11469,19380816,-3,St.Louis  Browns
11470,19380817,3,St.Louis  Browns
