,game_dt,s,team_name
70052,19800906,-4,Texas  Rangers
70053,19800907,5,Texas  Rangers
70100,19800703,-7,Texas  Rangers
70101,19800704,1,Texas  Rangers
70102,19800705,-1,Texas  Rangers
70103,19800706,-3,Texas  Rangers
70140,19800922,-1,Texas  Rangers
70141,19800923,-6,Texas  Rangers
70142,19800924,-4,Texas  Rangers
70241,19800516,-4,Texas  Rangers
70242,19800517,-3,Texas  Rangers
70243,19800518,1,Texas  Rangers
70273,19800804,-6,Texas  Rangers
70274,19800805,7,Texas  Rangers
70275,19800806,-1,Texas  Rangers
70409,19800523,2,Texas  Rangers
70410,19800524,-8,Texas  Rangers
70411,19800525,4,Texas  Rangers
70458,19800908,4,Texas  Rangers
70459,19800909,-3,Texas  Rangers
70460,19800910,-2,Texas  Rangers
70753,19800630,6,Texas  Rangers
70754,19800701,-1,Texas  Rangers
70755,19800702,3,Texas  Rangers
70790,19800925,-1,Texas  Rangers
70791,19800926,-5,Texas  Rangers
70792,19800927,4,Texas  Rangers
70793,19800928,3,Texas  Rangers
71060,19800613,3,Texas  Rangers
71061,19800614,-1,Texas  Rangers
71062,19800615,-2,Texas  Rangers
71093,19800825,4,Texas  Rangers
71094,19800826,8,Texas  Rangers
71095,19800827,-2,Texas  Rangers
71226,19810420,-2,Texas  Rangers
71227,19810421,-6,Texas  Rangers
71228,19810422,8,Texas  Rangers
71316,19810911,5,Texas  Rangers
71317,19810912,1,Texas  Rangers
71318,19810913,-1,Texas  Rangers
71342,19810515,1,Texas  Rangers
71343,19810516,-8,Texas  Rangers
71344,19810517,-9,Texas  Rangers
71492,19810425,4,Texas  Rangers
71493,19810426,-1,Texas  Rangers
71558,19810518,8,Texas  Rangers
71559,19810519,-13,Texas  Rangers
71560,19810520,-4,Texas  Rangers
71581,19810821,-3,Texas  Rangers
71582,19810822,-2,Texas  Rangers
71583,19810823,-1,Texas  Rangers
71660,19810511,8,Texas  Rangers
71661,19810512,-1,Texas  Rangers
71662,19810514,1,Texas  Rangers
71778,19810610,7,Texas  Rangers
71779,19810611,-3,Texas  Rangers
71785,19810827,4,Texas  Rangers
71786,19810828,-3,Texas  Rangers
