,game_dt,s,team_name
57705,19740409,2,Oakland  Athletics
57706,19740410,-3,Oakland  Athletics
57737,19740627,-1,Oakland  Athletics
57738,19740628,6,Oakland  Athletics
57739,19740629,-2,Oakland  Athletics
57740,19740630,-1,Oakland  Athletics
57775,19740917,-1,Oakland  Athletics
57776,19740918,1,Oakland  Athletics
57777,19740919,-1,Oakland  Athletics
57889,19740607,-2,Oakland  Athletics
57890,19740608,-1,Oakland  Athletics
57891,19740609,1,Oakland  Athletics
57928,19740826,-1,Oakland  Athletics
57929,19740827,1,Oakland  Athletics
57930,19740828,2,Oakland  Athletics
57963,19740520,1,Oakland  Athletics
57964,19740521,7,Oakland  Athletics
57965,19740522,3,Oakland  Athletics
58001,19740804,6,Oakland  Athletics
58002,19740804,-1,Oakland  Athletics
58003,19740805,1,Oakland  Athletics
58004,19740805,-1,Oakland  Athletics
58016,19740911,-2,Oakland  Athletics
58017,19740912,1,Oakland  Athletics
58120,19740430,-1,Oakland  Athletics
58121,19740501,-1,Oakland  Athletics
58145,19740712,-3,Oakland  Athletics
58146,19740713,-6,Oakland  Athletics
58147,19740714,4,Oakland  Athletics
58148,19740714,5,Oakland  Athletics
58756,19740404,5,Oakland  Athletics
58757,19740406,-2,Oakland  Athletics
58758,19740407,4,Oakland  Athletics
58808,19740806,-1,Oakland  Athletics
58809,19740807,4,Oakland  Athletics
58810,19740808,8,Oakland  Athletics
58826,19740913,-2,Oakland  Athletics
58827,19740914,-5,Oakland  Athletics
58828,19740915,3,Oakland  Athletics
58943,19750609,1,Oakland  Athletics
58944,19750610,3,Oakland  Athletics
58958,19750719,-1,Oakland  Athletics
58959,19750719,-4,Oakland  Athletics
58960,19750720,3,Oakland  Athletics
58961,19750721,-4,Oakland  Athletics
59007,19750519,-5,Oakland  Athletics
59008,19750520,-7,Oakland  Athletics
59009,19750521,-4,Oakland  Athletics
59056,19750829,-5,Oakland  Athletics
59057,19750830,1,Oakland  Athletics
59058,19750831,2,Oakland  Athletics
59084,19750425,-2,Oakland  Athletics
59085,19750426,-1,Oakland  Athletics
59086,19750427,6,Oakland  Athletics
59087,19750427,-8,Oakland  Athletics
59113,19750627,8,Oakland  Athletics
59114,19750628,6,Oakland  Athletics
59115,19750629,6,Oakland  Athletics
59142,19750901,3,Oakland  Athletics
59143,19750902,-3,Oakland  Athletics
59161,19750502,1,Oakland  Athletics
59162,19750503,-1,Oakland  Athletics
59163,19750504,-3,Oakland  Athletics
59192,19750630,-5,Oakland  Athletics
59193,19750701,9,Oakland  Athletics
59194,19750702,-1,Oakland  Athletics
59195,19750703,-1,Oakland  Athletics
59231,19750917,-1,Oakland  Athletics
59232,19750918,1,Oakland  Athletics
59414,19750523,3,Oakland  Athletics
59415,19750524,5,Oakland  Athletics
59416,19750525,-6,Oakland  Athletics
59417,19750525,3,Oakland  Athletics
59442,19750717,3,Oakland  Athletics
59443,19750718,1,Oakland  Athletics
59505,19750613,2,Oakland  Athletics
59506,19750614,-1,Oakland  Athletics
59526,19750722,11,Oakland  Athletics
59527,19750722,12,Oakland  Athletics
59528,19750723,3,Oakland  Athletics
59529,19750724,-3,Oakland  Athletics
59642,19750414,1,Oakland  Athletics
59643,19750415,-1,Oakland  Athletics
59644,19750416,-4,Oakland  Athletics
59688,19750801,-6,Oakland  Athletics
59689,19750802,1,Oakland  Athletics
59690,19750803,-5,Oakland  Athletics
59713,19750919,-1,Oakland  Athletics
59714,19750920,12,Oakland  Athletics
59715,19750921,-1,Oakland  Athletics
59823,19750611,2,Oakland  Athletics
59824,19750612,-2,Oakland  Athletics
59862,19750821,3,Oakland  Athletics
59863,19750823,3,Oakland  Athletics
59864,19750823,6,Oakland  Athletics
59865,19750824,-1,Oakland  Athletics
59907,19750616,-1,Oakland  Athletics
59908,19750617,2,Oakland  Athletics
59909,19750617,1,Oakland  Athletics
59910,19750618,1,Oakland  Athletics
59911,19750619,3,Oakland  Athletics
59953,19750912,7,Oakland  Athletics
59954,19750912,-1,Oakland  Athletics
59955,19750913,3,Oakland  Athletics
59956,19750914,-2,Oakland  Athletics
60058,19750516,2,Oakland  Athletics
60059,19750517,5,Oakland  Athletics
60060,19750518,-8,Oakland  Athletics
60105,19750826,-6,Oakland  Athletics
60106,19750827,1,Oakland  Athletics
60107,19750828,-1,Oakland  Athletics
60693,19750411,2,Oakland  Athletics
60694,19750412,1,Oakland  Athletics
60743,19750804,-12,Oakland  Athletics
