,game_dt,s,team_name
57286,19740913,-8,California  Angels
57287,19740913,-2,California  Angels
57288,19740914,5,California  Angels
57289,19740915,4,California  Angels
57468,19740426,-1,California  Angels
57469,19740427,-6,California  Angels
57470,19740428,-8,California  Angels
57500,19740715,2,California  Angels
57501,19740716,9,California  Angels
57502,19740717,2,California  Angels
57559,19740607,-1,California  Angels
57560,19740608,-3,California  Angels
57561,19740609,-2,California  Angels
57601,19740826,-4,California  Angels
57602,19740827,1,California  Angels
57603,19740828,-1,California  Angels
57720,19740521,-2,California  Angels
57721,19740522,5,California  Angels
57722,19740523,2,California  Angels
57752,19740803,1,California  Angels
57753,19740804,-6,California  Angels
57754,19740804,-3,California  Angels
57778,19740924,6,California  Angels
57779,19740925,7,California  Angels
57780,19740926,-9,California  Angels
57886,19740604,-1,California  Angels
57887,19740605,1,California  Angels
57888,19740606,-2,California  Angels
57931,19740830,7,California  Angels
57932,19740831,-1,California  Angels
57933,19740901,-2,California  Angels
57959,19740517,-1,California  Angels
57960,19740518,-6,California  Angels
57961,19740519,2,California  Angels
57962,19740519,-2,California  Angels
57999,19740801,-1,California  Angels
58000,19740802,1,California  Angels
58023,19740920,-1,California  Angels
58024,19740921,-7,California  Angels
58025,19740922,-4,California  Angels
58137,19740610,-2,California  Angels
58138,19740611,1,California  Angels
58139,19740612,-2,California  Angels
58169,19740823,-6,California  Angels
58170,19740824,-2,California  Angels
58171,19740825,-1,California  Angels
58276,19740419,-4,California  Angels
58277,19740420,-1,California  Angels
58278,19740421,4,California  Angels
58308,19740624,-8,California  Angels
58309,19740625,-5,California  Angels
58310,19740626,-5,California  Angels
58336,19740902,-2,California  Angels
58337,19740903,-7,California  Angels
58338,19740904,3,California  Angels
58773,19740513,4,California  Angels
58774,19740515,-5,California  Angels
58787,19740620,-3,California  Angels
58788,19740621,-9,California  Angels
58789,19740621,-4,California  Angels
58790,19740622,3,California  Angels
58791,19740623,8,California  Angels
58829,19740918,3,California  Angels
58830,19740918,-2,California  Angels
58934,19750516,-1,California  Angels
58935,19750516,1,California  Angels
58936,19750517,3,California  Angels
58937,19750518,4,California  Angels
58962,19750722,-5,California  Angels
58963,19750723,1,California  Angels
59010,19750522,3,California  Angels
59011,19750523,-5,California  Angels
59012,19750524,-6,California  Angels
59013,19750525,5,California  Angels
59054,19750826,6,California  Angels
59055,19750827,-4,California  Angels
59158,19750419,1,California  Angels
59159,19750420,4,California  Angels
59206,19750804,-2,California  Angels
59207,19750805,6,California  Angels
59208,19750805,-3,California  Angels
59209,19750806,-10,California  Angels
59210,19750807,-4,California  Angels
59229,19750909,1,California  Angels
59230,19750910,2,California  Angels
59412,19750519,7,California  Angels
59413,19750521,-1,California  Angels
59444,19750719,8,California  Angels
59445,19750719,1,California  Angels
59446,19750720,-6,California  Angels
59447,19750721,-1,California  Angels
59502,19750611,7,California  Angels
59503,19750611,-2,California  Angels
59504,19750612,6,California  Angels
59543,19750829,7,California  Angels
59544,19750830,-7,California  Angels
59649,19750429,11,California  Angels
59650,19750430,1,California  Angels
59651,19750501,-1,California  Angels
59672,19750617,-1,California  Angels
59673,19750618,-13,California  Angels
59707,19750912,-8,California  Angels
59708,19750912,-5,California  Angels
59709,19750913,4,California  Angels
59710,19750914,-6,California  Angels
59825,19750613,-8,California  Angels
59826,19750614,-2,California  Angels
59827,19750615,1,California  Angels
59828,19750615,-2,California  Angels
