,game_dt,s,team_name
5996,19320913,-1,Chicago  Cubs
5997,19320914,-1,Chicago  Cubs
5998,19320915,1,Chicago  Cubs
6166,19320620,-2,Chicago  Cubs
6167,19320621,9,Chicago  Cubs
6168,19320622,-9,Chicago  Cubs
6169,19320623,-6,Chicago  Cubs
6183,19320804,11,Chicago  Cubs
6184,19320805,-7,Chicago  Cubs
6185,19320806,1,Chicago  Cubs
6186,19320806,2,Chicago  Cubs
6205,19320916,1,Chicago  Cubs
6206,19320917,-7,Chicago  Cubs
6207,19320917,4,Chicago  Cubs
6216,19320502,-2,Chicago  Cubs
6217,19320503,2,Chicago  Cubs
6218,19320504,3,Chicago  Cubs
6225,19320602,4,Chicago  Cubs
6226,19320603,-1,Chicago  Cubs
6227,19320604,-8,Chicago  Cubs
6246,19320722,-2,Chicago  Cubs
6247,19320811,1,Chicago  Cubs
6321,19320418,2,Chicago  Cubs
6335,19320524,-2,Chicago  Cubs
6336,19320525,3,Chicago  Cubs
6340,19320625,-1,Chicago  Cubs
6341,19320627,-3,Chicago  Cubs
6352,19320813,2,Chicago  Cubs
6495,19330702,-4,Chicago  Cubs
6496,19330702,-1,Chicago  Cubs
6517,19330827,2,Chicago  Cubs
6518,19330827,-3,Chicago  Cubs
6519,19330829,-8,Chicago  Cubs
6520,19330829,4,Chicago  Cubs
6521,19330830,1,Chicago  Cubs
6522,19330830,-4,Chicago  Cubs
6539,19330505,-1,Chicago  Cubs
6540,19330506,3,Chicago  Cubs
6556,19330622,-2,Chicago  Cubs
6557,19330624,-1,Chicago  Cubs
6558,19330625,-1,Chicago  Cubs
6573,19330815,-1,Chicago  Cubs
6574,19330816,-5,Chicago  Cubs
6575,19330818,1,Chicago  Cubs
6724,19330423,-1,Chicago  Cubs
6725,19330425,-2,Chicago  Cubs
6727,19330514,-2,Chicago  Cubs
6728,19330514,-1,Chicago  Cubs
6747,19330611,-1,Chicago  Cubs
6748,19330611,1,Chicago  Cubs
6749,19330612,-1,Chicago  Cubs
6750,19330613,-1,Chicago  Cubs
6751,19330614,7,Chicago  Cubs
6778,19330901,-4,Chicago  Cubs
6779,19330902,5,Chicago  Cubs
6925,19330502,11,Chicago  Cubs
6926,19330504,-1,Chicago  Cubs
6927,19330504,-1,Chicago  Cubs
6945,19330619,-3,Chicago  Cubs
6946,19330620,2,Chicago  Cubs
6947,19330621,-2,Chicago  Cubs
6968,19330819,-4,Chicago  Cubs
7124,19330512,-4,Chicago  Cubs
7125,19330513,2,Chicago  Cubs
7126,19330513,-6,Chicago  Cubs
7144,19330628,4,Chicago  Cubs
7145,19330628,5,Chicago  Cubs
7166,19330824,5,Chicago  Cubs
7167,19330824,3,Chicago  Cubs
7168,19330825,-1,Chicago  Cubs
7169,19330825,3,Chicago  Cubs
7170,19330826,-1,Chicago  Cubs
7181,19330427,1,Chicago  Cubs
7194,19330530,-1,Chicago  Cubs
7195,19330530,4,Chicago  Cubs
7196,19330531,4,Chicago  Cubs
7202,19330617,-1,Chicago  Cubs
7219,19330725,-1,Chicago  Cubs
7220,19330725,-3,Chicago  Cubs
7221,19330727,-2,Chicago  Cubs
7228,19330811,6,Chicago  Cubs
7229,19330812,-3,Chicago  Cubs
7230,19330812,-1,Chicago  Cubs
7298,19330420,2,Chicago  Cubs
7299,19330421,-4,Chicago  Cubs
7300,19330422,-2,Chicago  Cubs
7312,19330608,-1,Chicago  Cubs
7313,19330609,-10,Chicago  Cubs
7314,19330610,1,Chicago  Cubs
7331,19330729,-3,Chicago  Cubs
7344,19330930,10,Chicago  Cubs
7446,19340520,-4,Chicago  Cubs
7447,19340521,1,Chicago  Cubs
7448,19340522,-1,Chicago  Cubs
7480,19340723,5,Chicago  Cubs
7481,19340724,3,Chicago  Cubs
7482,19340726,-3,Chicago  Cubs
7498,19340913,2,Chicago  Cubs
7499,19340916,-5,Chicago  Cubs
7500,19340916,-1,Chicago  Cubs
7522,19340526,2,Chicago  Cubs
7523,19340528,-2,Chicago  Cubs
7530,19340711,2,Chicago  Cubs
7531,19340711,1,Chicago  Cubs
7532,19340712,3,Chicago  Cubs
7533,19340713,-1,Chicago  Cubs
7559,19340911,2,Chicago  Cubs
7560,19340912,3,Chicago  Cubs
7675,19340417,6,Chicago  Cubs
7676,19340418,4,Chicago  Cubs
7677,19340419,3,Chicago  Cubs
7693,19340601,2,Chicago  Cubs
7694,19340602,-2,Chicago  Cubs
7695,19340603,6,Chicago  Cubs
7721,19340728,-9,Chicago  Cubs
7722,19340729,2,Chicago  Cubs
7723,19340729,-2,Chicago  Cubs
7749,19340903,3,Chicago  Cubs
7750,19340903,-2,Chicago  Cubs
7879,19340523,-3,Chicago  Cubs
7880,19340524,-6,Chicago  Cubs
7894,19340714,4,Chicago  Cubs
7895,19340717,-2,Chicago  Cubs
7896,19340717,1,Chicago  Cubs
7897,19340718,-2,Chicago  Cubs
7912,19340905,-4,Chicago  Cubs
7913,19340906,-1,Chicago  Cubs
7914,19340907,2,Chicago  Cubs
8066,19340517,7,Chicago  Cubs
8067,19340518,4,Chicago  Cubs
8068,19340519,-1,Chicago  Cubs
8086,19340719,1,Chicago  Cubs
8099,19340918,4,Chicago  Cubs
8100,19340918,-7,Chicago  Cubs
8101,19340919,-1,Chicago  Cubs
8102,19340920,-2,Chicago  Cubs
8107,19340430,2,Chicago  Cubs
8108,19340501,-3,Chicago  Cubs
8109,19340502,-2,Chicago  Cubs
8126,19340629,0,Chicago  Cubs
8127,19340630,2,Chicago  Cubs
8132,19340807,-3,Chicago  Cubs
8186,19340421,1,Chicago  Cubs
8195,19340605,-3,Chicago  Cubs
8196,19340607,1,Chicago  Cubs
8208,19340810,-14,Chicago  Cubs
8209,19340811,-2,Chicago  Cubs
8337,19350513,1,Chicago  Cubs
8338,19350515,4,Chicago  Cubs
8339,19350515,-2,Chicago  Cubs
8347,19350615,5,Chicago  Cubs
8348,19350616,4,Chicago  Cubs
8349,19350617,2,Chicago  Cubs
8374,19350814,-4,Chicago  Cubs
8375,19350814,-1,Chicago  Cubs
8376,19350815,8,Chicago  Cubs
8377,19350816,-1,Chicago  Cubs
8378,19350817,6,Chicago  Cubs
8406,19350509,4,Chicago  Cubs
8407,19350511,7,Chicago  Cubs
8422,19350619,-1,Chicago  Cubs
8423,19350619,3,Chicago  Cubs
8424,19350621,8,Chicago  Cubs
8425,19350622,3,Chicago  Cubs
8426,19350622,2,Chicago  Cubs
8443,19350828,-1,Chicago  Cubs
8444,19350828,3,Chicago  Cubs
8445,19350829,6,Chicago  Cubs
8564,19350426,1,Chicago  Cubs
8565,19350427,-1,Chicago  Cubs
8566,19350428,3,Chicago  Cubs
8585,19350701,4,Chicago  Cubs
8586,19350702,6,Chicago  Cubs
8587,19350703,-1,Chicago  Cubs
8609,19350802,-8,Chicago  Cubs
8610,19350803,8,Chicago  Cubs
8611,19350804,-4,Chicago  Cubs
8612,19350804,1,Chicago  Cubs
8613,19350805,-2,Chicago  Cubs
8755,19350508,-2,Chicago  Cubs
8756,19350508,-4,Chicago  Cubs
8778,19350624,1,Chicago  Cubs
8779,19350625,-1,Chicago  Cubs
8780,19350625,5,Chicago  Cubs
8781,19350626,-3,Chicago  Cubs
8802,19350822,1,Chicago  Cubs
8803,19350823,3,Chicago  Cubs
8804,19350824,-5,Chicago  Cubs
8960,19350611,-6,Chicago  Cubs
8961,19350612,-3,Chicago  Cubs
8962,19350613,6,Chicago  Cubs
8963,19350614,-1,Chicago  Cubs
8980,19350819,1,Chicago  Cubs
8981,19350821,-1,Chicago  Cubs
9000,19350530,2,Chicago  Cubs
9001,19350530,-3,Chicago  Cubs
9007,19350705,-4,Chicago  Cubs
9018,19350731,2,Chicago  Cubs
9019,19350731,-1,Chicago  Cubs
9020,19350801,-1,Chicago  Cubs
9028,19350831,-5,Chicago  Cubs
9067,19350423,-4,Chicago  Cubs
9068,19350424,1,Chicago  Cubs
9069,19350425,2,Chicago  Cubs
9099,19350925,1,Chicago  Cubs
9100,19350927,4,Chicago  Cubs
9101,19350927,2,Chicago  Cubs
9222,19360520,-9,Chicago  Cubs
9223,19360521,4,Chicago  Cubs
9234,19360620,2,Chicago  Cubs
9241,19360722,1,Chicago  Cubs
9242,19360723,-1,Chicago  Cubs
9257,19360913,-3,Chicago  Cubs
9258,19360913,2,Chicago  Cubs
9259,19360914,-1,Chicago  Cubs
9279,19360518,5,Chicago  Cubs
9280,19360519,-1,Chicago  Cubs
9292,19360622,-4,Chicago  Cubs
9293,19360623,2,Chicago  Cubs
9294,19360625,1,Chicago  Cubs
9295,19360625,4,Chicago  Cubs
9310,19360801,1,Chicago  Cubs
9324,19360916,1,Chicago  Cubs
9325,19360916,2,Chicago  Cubs
9452,19360425,-2,Chicago  Cubs
9453,19360426,5,Chicago  Cubs
9454,19360427,-1,Chicago  Cubs
9479,19360629,-1,Chicago  Cubs
9480,19360702,2,Chicago  Cubs
9500,19360814,2,Chicago  Cubs
9501,19360815,-1,Chicago  Cubs
9502,19360816,-1,Chicago  Cubs
9503,19360816,-1,Chicago  Cubs
9519,19360907,-4,Chicago  Cubs
9520,19360907,-4,Chicago  Cubs
9647,19360512,-1,Chicago  Cubs
9668,19360626,2,Chicago  Cubs
9669,19360627,-9,Chicago  Cubs
9678,19360730,-2,Chicago  Cubs
9679,19360731,2,Chicago  Cubs
9841,19360515,-5,Chicago  Cubs
9842,19360516,4,Chicago  Cubs
9850,19360616,3,Chicago  Cubs
9851,19360617,2,Chicago  Cubs
9864,19360725,13,Chicago  Cubs
9865,19360728,-2,Chicago  Cubs
9882,19360910,1,Chicago  Cubs
9893,19360420,-1,Chicago  Cubs
9921,19360705,-2,Chicago  Cubs
9934,19360818,1,Chicago  Cubs
9935,19360818,-2,Chicago  Cubs
9936,19360819,-1,Chicago  Cubs
9945,19360904,8,Chicago  Cubs
9946,19360905,-1,Chicago  Cubs
9991,19360525,-1,Chicago  Cubs
10135,19370507,-11,Chicago  Cubs
10136,19370508,-1,Chicago  Cubs
10149,19370609,4,Chicago  Cubs
