,game_dt,s,team_name
139696,20110420,-2,Washington  Nationals
139697,20110421,-5,Washington  Nationals
140228,20120810,8,Washington  Nationals
140229,20120811,1,Washington  Nationals
140230,20120812,-3,Washington  Nationals
140272,20120525,3,Washington  Nationals
140273,20120526,4,Washington  Nationals
140274,20120527,5,Washington  Nationals
140290,20120629,1,Washington  Nationals
140291,20120630,-2,Washington  Nationals
140292,20120701,4,Washington  Nationals
140327,20120914,-1,Washington  Nationals
140328,20120915,-1,Washington  Nationals
140329,20120916,-4,Washington  Nationals
140369,20120622,-1,Washington  Nationals
140370,20120623,2,Washington  Nationals
140371,20120624,-1,Washington  Nationals
140447,20120608,3,Washington  Nationals
140448,20120609,2,Washington  Nationals
140449,20120610,1,Washington  Nationals
140579,20120405,1,Washington  Nationals
140580,20120407,3,Washington  Nationals
140581,20120408,-1,Washington  Nationals
140674,20120511,4,Washington  Nationals
140675,20120512,1,Washington  Nationals
140676,20120513,-3,Washington  Nationals
140858,20120625,-2,Washington  Nationals
140859,20120626,7,Washington  Nationals
140860,20120627,6,Washington  Nationals
140861,20120628,-1,Washington  Nationals
141036,20120806,1,Washington  Nationals
141037,20120807,1,Washington  Nationals
141038,20120808,1,Washington  Nationals
141039,20120809,5,Washington  Nationals
141155,20120427,-1,Washington  Nationals
141156,20120428,-1,Washington  Nationals
141157,20120429,-2,Washington  Nationals
141250,20120528,-2,Washington  Nationals
141251,20120529,-2,Washington  Nationals
141252,20120530,-2,Washington  Nationals
141271,20120713,4,Washington  Nationals
141272,20120714,-1,Washington  Nationals
141273,20120715,4,Washington  Nationals
141274,20120716,-2,Washington  Nationals
141287,20120828,-9,Washington  Nationals
141288,20120829,4,Washington  Nationals
141357,20120726,6,Washington  Nationals
141358,20120727,-6,Washington  Nationals
141359,20120728,3,Washington  Nationals
141360,20120729,1,Washington  Nationals
141554,20120409,-1,Washington  Nationals
141555,20120410,4,Washington  Nationals
141556,20120411,4,Washington  Nationals
141600,20120723,6,Washington  Nationals
141601,20120724,3,Washington  Nationals
141602,20120725,3,Washington  Nationals
141619,20120910,4,Washington  Nationals
141620,20120911,2,Washington  Nationals
141621,20120912,2,Washington  Nationals
141734,20120521,1,Washington  Nationals
141735,20120522,3,Washington  Nationals
141736,20120523,-3,Washington  Nationals
141776,20120824,-2,Washington  Nationals
141777,20120825,-2,Washington  Nationals
141778,20120826,-3,Washington  Nationals
141791,20120925,-3,Washington  Nationals
141792,20120926,4,Washington  Nationals
141793,20120927,4,Washington  Nationals
141806,20120508,-1,Washington  Nationals
141807,20120509,-2,Washington  Nationals
141808,20120510,2,Washington  Nationals
141886,20120424,2,Washington  Nationals
141887,20120425,5,Washington  Nationals
141888,20120426,-1,Washington  Nationals
142095,20120813,12,Washington  Nationals
142096,20120814,-5,Washington  Nationals
142097,20120815,2,Washington  Nationals
142193,20120928,-10,Washington  Nationals
142194,20120929,2,Washington  Nationals
142195,20120930,-6,Washington  Nationals
142389,20120611,3,Washington  Nationals
142390,20120612,2,Washington  Nationals
142391,20120613,4,Washington  Nationals
142682,20130927,4,Washington  Nationals
142683,20130928,2,Washington  Nationals
142684,20130929,-1,Washington  Nationals
142693,20130429,-1,Washington  Nationals
142694,20130430,-7,Washington  Nationals
142695,20130501,2,Washington  Nationals
142696,20130502,2,Washington  Nationals
142707,20130531,1,Washington  Nationals
142708,20130601,-1,Washington  Nationals
142709,20130602,-3,Washington  Nationals
142744,20130816,-1,Washington  Nationals
142745,20130817,1,Washington  Nationals
142746,20130818,-1,Washington  Nationals
142789,20130529,-3,Washington  Nationals
142790,20130530,-2,Washington  Nationals
143071,20130819,-10,Washington  Nationals
143072,20130820,2,Washington  Nationals
143073,20130821,5,Washington  Nationals
143074,20130822,1,Washington  Nationals
143093,20130405,-15,Washington  Nationals
143094,20130406,1,Washington  Nationals
143095,20130407,-3,Washington  Nationals
143201,20130614,-1,Washington  Nationals
143202,20130615,1,Washington  Nationals
143203,20130616,-2,Washington  Nationals
143286,20130611,-5,Washington  Nationals
143287,20130612,4,Washington  Nationals
143288,20130613,1,Washington  Nationals
143384,20130730,-4,Washington  Nationals
143385,20130731,-10,Washington  Nationals
143559,20130823,1,Washington  Nationals
143560,20130824,5,Washington  Nationals
143561,20130825,-2,Washington  Nationals
143597,20130513,4,Washington  Nationals
143598,20130514,-2,Washington  Nationals
143599,20130515,-2,Washington  Nationals
143663,20130415,7,Washington  Nationals
143664,20130416,-6,Washington  Nationals
143665,20130417,5,Washington  Nationals
143702,20130712,-5,Washington  Nationals
143703,20130713,-1,Washington  Nationals
143704,20130714,3,Washington  Nationals
143725,20130906,-7,Washington  Nationals
143726,20130907,7,Washington  Nationals
143727,20130908,2,Washington  Nationals
143793,20130802,3,Washington  Nationals
143794,20130803,3,Washington  Nationals
143795,20130804,-3,Washington  Nationals
143987,20130419,-6,Washington  Nationals
143988,20130420,1,Washington  Nationals
143989,20130421,-2,Washington  Nationals
144018,20130628,2,Washington  Nationals
144019,20130629,-4,Washington  Nationals
144020,20130630,11,Washington  Nationals
144047,20130909,9,Washington  Nationals
144048,20130910,3,Washington  Nationals
144049,20130911,3,Washington  Nationals
144050,20130912,5,Washington  Nationals
144174,20130617,-1,Washington  Nationals
144175,20130618,-2,Washington  Nationals
144176,20130619,4,Washington  Nationals
144183,20130708,-1,Washington  Nationals
144184,20130709,-2,Washington  Nationals
144185,20130710,4,Washington  Nationals
144186,20130711,-2,Washington  Nationals
144209,20130902,-1,Washington  Nationals
144210,20130903,3,Washington  Nationals
144211,20130904,1,Washington  Nationals
144236,20130503,-2,Washington  Nationals
144237,20130504,1,Washington  Nationals
144238,20130505,4,Washington  Nationals
144323,20130516,4,Washington  Nationals
144324,20130517,1,Washington  Nationals
144325,20130518,-1,Washington  Nationals
144326,20130519,-9,Washington  Nationals
144489,20130520,-8,Washington  Nationals
144490,20130521,-2,Washington  Nationals
144491,20130522,1,Washington  Nationals
144623,20130923,-1,Washington  Nationals
144624,20130924,-2,Washington  Nationals
144625,20130925,-3,Washington  Nationals
145053,20140512,1,Washington  Nationals
145054,20140513,-2,Washington  Nationals
145055,20140514,4,Washington  Nationals
145119,20140411,-1,Washington  Nationals
145120,20140412,-3,Washington  Nationals
145121,20140413,-8,Washington  Nationals
145171,20140808,-1,Washington  Nationals
145172,20140809,3,Washington  Nationals
145173,20140810,-2,Washington  Nationals
145187,20140915,2,Washington  Nationals
145188,20140916,3,Washington  Nationals
145189,20140917,-2,Washington  Nationals
145241,20140709,4,Washington  Nationals
145242,20140710,-1,Washington  Nationals
145475,20140626,-2,Washington  Nationals
145476,20140627,-5,Washington  Nationals
145477,20140628,3,Washington  Nationals
145478,20140628,5,Washington  Nationals
145569,20140725,3,Washington  Nationals
145570,20140726,-1,Washington  Nationals
145571,20140727,2,Washington  Nationals
